,timepoint,ROI,subject,BOLD signal
5072,8.484848484848484,AG,12,0.5317255049780868
5073,8.484848484848484,AG,13,-0.628442346468501
5074,8.484848484848484,AG,14,1.8749272748696464
5075,8.484848484848484,AG,15,0.9906933735086364
5076,8.484848484848484,AG,16,3.1683100766118963
5077,8.484848484848484,AG,17,-0.0248675752286458
5078,8.484848484848484,AG,18,1.361319289109979
5079,8.484848484848484,AG,19,1.837789313053276
5080,8.484848484848484,V1,0,0.7496457477276788
5081,8.484848484848484,V1,1,-0.8133564760130385
5082,8.484848484848484,V1,2,0.8754901130037908
5083,8.484848484848484,V1,3,2.4374288873995904
5084,8.484848484848484,V1,4,1.4158862023468046
5085,8.484848484848484,V1,5,-2.604600110038802
5086,8.484848484848484,V1,6,-0.2135799991887016
5087,8.484848484848484,V1,7,-2.1192267765305632
5088,8.484848484848484,V1,8,1.414216990700507
5089,8.484848484848484,V1,9,-1.74416095078818
5090,8.484848484848484,V1,10,-1.411377871359396
5091,8.484848484848484,V1,11,1.8376051231555657
5092,8.484848484848484,V1,12,1.9219145696805573
5093,8.484848484848484,V1,13,-1.3955081828648392
5094,8.484848484848484,V1,14,1.2898843766068593
5095,8.484848484848484,V1,15,-0.3713550784316138
5096,8.484848484848484,V1,16,0.3874499161300185
5097,8.484848484848484,V1,17,0.9232551927110232
5098,8.484848484848484,V1,18,0.1308086865105129
5099,8.484848484848484,V1,19,-0.4881784065895633
5100,8.585858585858587,IPS,0,0.4446080646495984
5101,8.585858585858587,IPS,1,-0.4831930841516596
5102,8.585858585858587,IPS,2,0.1458702886436713
5103,8.585858585858587,IPS,3,0.7459837078108921
5104,8.585858585858587,IPS,4,-0.9638172682481004
5105,8.585858585858587,IPS,5,-0.1425343870890433
5106,8.585858585858587,IPS,6,3.473909437337502
5107,8.585858585858587,IPS,7,0.0113440376784518
5108,8.585858585858587,IPS,8,1.4782576564566094
5109,8.585858585858587,IPS,9,2.758327962314592
5110,8.585858585858587,IPS,10,2.542533321097383
5111,8.585858585858587,IPS,11,-0.3819571730953669
5112,8.585858585858587,IPS,12,3.704595917608775
5113,8.585858585858587,IPS,13,4.761089702246856
5114,8.585858585858587,IPS,14,2.822514537761558
5115,8.585858585858587,IPS,15,-0.8055226401613597
5116,8.585858585858587,IPS,16,3.2481611014393192
5117,8.585858585858587,IPS,17,3.702600492442756
5118,8.585858585858587,IPS,18,1.2392836773666192
5119,8.585858585858587,IPS,19,-0.9739966758530688
5120,8.585858585858587,AG,0,1.471166824179546
5121,8.585858585858587,AG,1,1.4029538678107705
5122,8.585858585858587,AG,2,3.240041576693496
5123,8.585858585858587,AG,3,1.159910646225382
5124,8.585858585858587,AG,4,2.6258922560312548
5125,8.585858585858587,AG,5,0.834929148697551
5126,8.585858585858587,AG,6,2.3220564870558773
5127,8.585858585858587,AG,7,1.3282825554725377
5128,8.585858585858587,AG,8,0.067768255986764
5129,8.585858585858587,AG,9,-1.2729609125251191
5130,8.585858585858587,AG,10,-0.6616432088635736
5131,8.585858585858587,AG,11,1.3585982306454458
5132,8.585858585858587,AG,12,0.5084129670376004
5133,8.585858585858587,AG,13,-0.6517548844089875
5134,8.585858585858587,AG,14,1.85161473692916
5135,8.585858585858587,AG,15,0.96738083556815
5136,8.585858585858587,AG,16,3.14499753867141
5137,8.585858585858587,AG,17,-0.0481801131691322
5138,8.585858585858587,AG,18,1.3380067511694926
5139,8.585858585858587,AG,19,1.8144767751127893
5140,8.585858585858587,V1,0,0.7812889291949263
5141,8.585858585858587,V1,1,-0.7817132945457911
5142,8.585858585858587,V1,2,0.907133294471038
5143,8.585858585858587,V1,3,2.4690720688668377
5144,8.585858585858587,V1,4,1.447529383814052
5145,8.585858585858587,V1,5,-2.572956928571555
5146,8.585858585858587,V1,6,-0.1819368177214544
5147,8.585858585858587,V1,7,-2.0875835950633164
5148,8.585858585858587,V1,8,1.4458601721677544
5149,8.585858585858587,V1,9,-1.7125177693209326
5150,8.585858585858587,V1,10,-1.3797346898921488
5151,8.585858585858587,V1,11,1.869248304622813
5152,8.585858585858587,V1,12,1.9535577511478048
5153,8.585858585858587,V1,13,-1.3638650013975917
5154,8.585858585858587,V1,14,1.3215275580741066
5155,8.585858585858587,V1,15,-0.3397118969643664
5156,8.585858585858587,V1,16,0.4190930975972657
5157,8.585858585858587,V1,17,0.9548983741782708
5158,8.585858585858587,V1,18,0.16245186797776
5159,8.585858585858587,V1,19,-0.4565352251223159
5160,8.686868686868687,IPS,0,0.4497480691806416
5161,8.686868686868687,IPS,1,-0.4780530796206167
5162,8.686868686868687,IPS,2,0.1510102931747145
5163,8.686868686868687,IPS,3,0.7511237123419351
5164,8.686868686868687,IPS,4,-0.9586772637170576
5165,8.686868686868687,IPS,5,-0.1373943825580004
5166,8.686868686868687,IPS,6,3.479049441868545
5167,8.686868686868687,IPS,7,0.0164840422094947
5168,8.686868686868687,IPS,8,1.483397660987653
5169,8.686868686868687,IPS,9,2.7634679668456346
5170,8.686868686868687,IPS,10,2.547673325628426
5171,8.686868686868687,IPS,11,-0.376817168564324
5172,8.686868686868687,IPS,12,3.709735922139817
5173,8.686868686868687,IPS,13,4.766229706777898
5174,8.686868686868687,IPS,14,2.8276545422926
5175,8.686868686868687,IPS,15,-0.8003826356303168
5176,8.686868686868687,IPS,16,3.253301105970362
5177,8.686868686868687,IPS,17,3.7077404969737993
5178,8.686868686868687,IPS,18,1.2444236818976622
5179,8.686868686868687,IPS,19,-0.968856671322026
5180,8.686868686868687,AG,0,1.4488507407861804
5181,8.686868686868687,AG,1,1.380637784417405
5182,8.686868686868687,AG,2,3.217725493300131
5183,8.686868686868687,AG,3,1.1375945628320163
5184,8.686868686868687,AG,4,2.603576172637889
5185,8.686868686868687,AG,5,0.8126130653041854
5186,8.686868686868687,AG,6,2.2997404036625118
5187,8.686868686868687,AG,7,1.305966472079172
5188,8.686868686868687,AG,8,0.0454521725933983
5189,8.686868686868687,AG,9,-1.295276995918485
5190,8.686868686868687,AG,10,-0.6839592922569393
5191,8.686868686868687,AG,11,1.33628214725208
5192,8.686868686868687,AG,12,0.4860968836442347
5193,8.686868686868687,AG,13,-0.6740709678023532
5194,8.686868686868687,AG,14,1.8292986535357945
5195,8.686868686868687,AG,15,0.9450647521747844
5196,8.686868686868687,AG,16,3.1226814552780446
5197,8.686868686868687,AG,17,-0.0704961965624979
5198,8.686868686868687,AG,18,1.3156906677761269
5199,8.686868686868687,AG,19,1.792160691719424
5200,8.686868686868687,V1,0,0.812833783808323
5201,8.686868686868687,V1,1,-0.7501684399323943
5202,8.686868686868687,V1,2,0.9386781490844348
5203,8.686868686868687,V1,3,2.5006169234802345
5204,8.686868686868687,V1,4,1.479074238427449
5205,8.686868686868687,V1,5,-2.541412073958158
5206,8.686868686868687,V1,6,-0.1503919631080577
5207,8.686868686868687,V1,7,-2.05603874044992
5208,8.686868686868687,V1,8,1.4774050267811512
5209,8.686868686868687,V1,9,-1.6809729147075358
5210,8.686868686868687,V1,10,-1.348189835278752
5211,8.686868686868687,V1,11,1.9007931592362095
5212,8.686868686868687,V1,12,1.9851026057612016
5213,8.686868686868687,V1,13,-1.332320146784195
5214,8.686868686868687,V1,14,1.3530724126875031
5215,8.686868686868687,V1,15,-0.3081670423509697
5216,8.686868686868687,V1,16,0.4506379522106625
5217,8.686868686868687,V1,17,0.9864432287916676
5218,8.686868686868687,V1,18,0.1939967225911568
5219,8.686868686868687,V1,19,-0.4249903705089192
5220,8.787878787878787,IPS,0,0.4545201411846318
5221,8.787878787878787,IPS,1,-0.4732810076166263
5222,8.787878787878787,IPS,2,0.1557823651787046
5223,8.787878787878787,IPS,3,0.7558957843459253
5224,8.787878787878787,IPS,4,-0.9539051917130672
5225,8.787878787878787,IPS,5,-0.13262231055401
5226,8.787878787878787,IPS,6,3.483821513872536
5227,8.787878787878787,IPS,7,0.0212561142134851
5228,8.787878787878787,IPS,8,1.4881697329916426
5229,8.787878787878787,IPS,9,2.7682400388496253
5230,8.787878787878787,IPS,10,2.552445397632417
5231,8.787878787878787,IPS,11,-0.3720450965603336
5232,8.787878787878787,IPS,12,3.714507994143808
5233,8.787878787878787,IPS,13,4.771001778781888
5234,8.787878787878787,IPS,14,2.832426614296591
5235,8.787878787878787,IPS,15,-0.7956105636263264
5236,8.787878787878787,IPS,16,3.258073177974352
5237,8.787878787878787,IPS,17,3.7125125689777896
5238,8.787878787878787,IPS,18,1.2491957539016525
5239,8.787878787878787,IPS,19,-0.9640845993180356
5240,8.787878787878787,AG,0,1.4275074236119711
5241,8.787878787878787,AG,1,1.359294467243196
5242,8.787878787878787,AG,2,3.1963821761259217
5243,8.787878787878787,AG,3,1.1162512456578075
5244,8.787878787878787,AG,4,2.58223285546368
5245,8.787878787878787,AG,5,0.7912697481299764
5246,8.787878787878787,AG,6,2.2783970864883023
5247,8.787878787878787,AG,7,1.284623154904963
5248,8.787878787878787,AG,8,0.0241088554191893
5249,8.787878787878787,AG,9,-1.316620313092694
5250,8.787878787878787,AG,10,-0.7053026094311482
5251,8.787878787878787,AG,11,1.314938830077871
5252,8.787878787878787,AG,12,0.4647535664700257
5253,8.787878787878787,AG,13,-0.6954142849765621
5254,8.787878787878787,AG,14,1.8079553363615848
5255,8.787878787878787,AG,15,0.9237214350005754
5256,8.787878787878787,AG,16,3.101338138103835
5257,8.787878787878787,AG,17,-0.0918395137367069
5258,8.787878787878787,AG,18,1.294347350601918
5259,8.787878787878787,AG,19,1.7708173745452147
5260,8.787878787878787,V1,0,0.8442129756742724
5261,8.787878787878787,V1,1,-0.7187892480664448
5262,8.787878787878787,V1,2,0.9700573409503844
5263,8.787878787878787,V1,3,2.531996115346184
5264,8.787878787878787,V1,4,1.510453430293398
5265,8.787878787878787,V1,5,-2.5100328820922084
5266,8.787878787878787,V1,6,-0.1190127712421082
5267,8.787878787878787,V1,7,-2.02465954858397
5268,8.787878787878787,V1,8,1.5087842186471008
5269,8.787878787878787,V1,9,-1.6495937228415865
5270,8.787878787878787,V1,10,-1.3168106434128024
5271,8.787878787878787,V1,11,1.9321723511021596
5272,8.787878787878787,V1,12,2.0164817976271507
5273,8.787878787878787,V1,13,-1.3009409549182456
5274,8.787878787878787,V1,14,1.3844516045534527
5275,8.787878787878787,V1,15,-0.2767878504850202
5276,8.787878787878787,V1,16,0.482017144076612
5277,8.787878787878787,V1,17,1.017822420657617
5278,8.787878787878787,V1,18,0.2253759144571063
5279,8.787878787878787,V1,19,-0.3936111786429697
5280,8.88888888888889,IPS,0,0.4589490299012413
5281,8.88888888888889,IPS,1,-0.4688521189000166
5282,8.88888888888889,IPS,2,0.1602112538953143
5283,8.88888888888889,IPS,3,0.760324673062535
5284,8.88888888888889,IPS,4,-0.9494763029964576
5285,8.88888888888889,IPS,5,-0.1281934218374003
5286,8.88888888888889,IPS,6,3.488250402589145
5287,8.88888888888889,IPS,7,0.0256850029300947
5288,8.88888888888889,IPS,8,1.4925986217082523
5289,8.88888888888889,IPS,9,2.772668927566235
5290,8.88888888888889,IPS,10,2.5568742863490264
5291,8.88888888888889,IPS,11,-0.3676162078437239
5292,8.88888888888889,IPS,12,3.7189368828604175
5293,8.88888888888889,IPS,13,4.775430667498498
5294,8.88888888888889,IPS,14,2.8368555030132003
5295,8.88888888888889,IPS,15,-0.7911816749097167
5296,8.88888888888889,IPS,16,3.262502066690962
5297,8.88888888888889,IPS,17,3.716941457694399
5298,8.88888888888889,IPS,18,1.2536246426182625
5299,8.88888888888889,IPS,19,-0.9596557106014258
5300,8.88888888888889,AG,0,1.4071119316963825
5301,8.88888888888889,AG,1,1.338898975327607
5302,8.88888888888889,AG,2,3.1759866842103324
5303,8.88888888888889,AG,3,1.0958557537422184
5304,8.88888888888889,AG,4,2.561837363548091
5305,8.88888888888889,AG,5,0.7708742562143875
5306,8.88888888888889,AG,6,2.258001594572713
5307,8.88888888888889,AG,7,1.264227662989374
5308,8.88888888888889,AG,8,0.0037133635036003
5309,8.88888888888889,AG,9,-1.3370158050082832
5310,8.88888888888889,AG,10,-0.7256981013467373
5311,8.88888888888889,AG,11,1.294543338162282
5312,8.88888888888889,AG,12,0.4443580745544367
5313,8.88888888888889,AG,13,-0.7158097768921512
5314,8.88888888888889,AG,14,1.7875598444459964
5315,8.88888888888889,AG,15,0.9033259430849864
5316,8.88888888888889,AG,16,3.0809426461882463
5317,8.88888888888889,AG,17,-0.1122350056522959
5318,8.88888888888889,AG,18,1.2739518586863288
5319,8.88888888888889,AG,19,1.7504218826296258
5320,8.88888888888889,V1,0,0.8753640407699498
5321,8.88888888888889,V1,1,-0.6876381829707678
5322,8.88888888888889,V1,2,1.0012084060460615
5323,8.88888888888889,V1,3,2.563147180441861
5324,8.88888888888889,V1,4,1.5416044953890755
5325,8.88888888888889,V1,5,-2.478881816996531
5326,8.88888888888889,V1,6,-0.0878617061464309
5327,8.88888888888889,V1,7,-1.9935084834882928
5328,8.88888888888889,V1,8,1.539935283742778
5329,8.88888888888889,V1,9,-1.6184426577459088
5330,8.88888888888889,V1,10,-1.2856595783171254
5331,8.88888888888889,V1,11,1.9633234161978363
5332,8.88888888888889,V1,12,2.047632862722828
5333,8.88888888888889,V1,13,-1.269789889822568
5334,8.88888888888889,V1,14,1.4156026696491302
5335,8.88888888888889,V1,15,-0.2456367853893429
5336,8.88888888888889,V1,16,0.5131682091722893
5337,8.88888888888889,V1,17,1.0489734857532942
5338,8.88888888888889,V1,18,0.2565269795527836
5339,8.88888888888889,V1,19,-0.3624601135472924
5340,8.98989898989899,IPS,0,0.4630579815013241
5341,8.98989898989899,IPS,1,-0.4647431672999341
5342,8.98989898989899,IPS,2,0.1643202054953971
5343,8.98989898989899,IPS,3,0.7644336246626177
5344,8.98989898989899,IPS,4,-0.9453673513963752
5345,8.98989898989899,IPS,5,-0.1240844702373178
5346,8.98989898989899,IPS,6,3.492359354189228
5347,8.98989898989899,IPS,7,0.0297939545301773
5348,8.98989898989899,IPS,8,1.4967075733083353
5349,8.98989898989899,IPS,9,2.776777879166317
5350,8.98989898989899,IPS,10,2.5609832379491086
5351,8.98989898989899,IPS,11,-0.3635072562436414
5352,8.98989898989899,IPS,12,3.7230458344605
5353,8.98989898989899,IPS,13,4.77953961909858
5354,8.98989898989899,IPS,14,2.8409644546132826
5355,8.98989898989899,IPS,15,-0.7870727233096342
5356,8.98989898989899,IPS,16,3.2666110182910444
5357,8.98989898989899,IPS,17,3.721050409294482
5358,8.98989898989899,IPS,18,1.2577335942183447
5359,8.98989898989899,IPS,19,-0.9555467590013432
5360,8.98989898989899,AG,0,1.3876383025306935
5361,8.98989898989899,AG,1,1.319425346161918
5362,8.98989898989899,AG,2,3.156513055044644
5363,8.98989898989899,AG,3,1.0763821245765297
5364,8.98989898989899,AG,4,2.5423637343824024
5365,8.98989898989899,AG,5,0.7514006270486988
5366,8.98989898989899,AG,6,2.238527965407025
5367,8.98989898989899,AG,7,1.244754033823685
5368,8.98989898989899,AG,8,-0.0157602656620883
5369,8.98989898989899,AG,9,-1.3564894341739715
5370,8.98989898989899,AG,10,-0.7451717305124259
5371,8.98989898989899,AG,11,1.2750697089965934
5372,8.98989898989899,AG,12,0.424884445388748
5373,8.98989898989899,AG,13,-0.7352834060578397
5374,8.98989898989899,AG,14,1.7680862152803076
5375,8.98989898989899,AG,15,0.8838523139192977
5376,8.98989898989899,AG,16,3.061469017022558
5377,8.98989898989899,AG,17,-0.1317086348179846
5378,8.98989898989899,AG,18,1.2544782295206405
5379,8.98989898989899,AG,19,1.730948253463937
5380,8.98989898989899,V1,0,0.9062293025733308
5381,8.98989898989899,V1,1,-0.6567729211673865
5382,8.98989898989899,V1,2,1.0320736678494429
5383,8.98989898989899,V1,3,2.5940124422452424
5384,8.98989898989899,V1,4,1.5724697571924566
5385,8.98989898989899,V1,5,-2.44801655519315
5386,8.98989898989899,V1,6,-0.0569964443430498
5387,8.98989898989899,V1,7,-1.962643221684912
5388,8.98989898989899,V1,8,1.570800545546159
5389,8.98989898989899,V1,9,-1.5875773959425277
5390,8.98989898989899,V1,10,-1.2547943165137436
5391,8.98989898989899,V1,11,1.9941886780012177
5392,8.98989898989899,V1,12,2.078498124526209
5393,8.98989898989899,V1,13,-1.2389246280191868
5394,8.98989898989899,V1,14,1.4464679314525113
5395,8.98989898989899,V1,15,-0.2147715235859615
5396,8.98989898989899,V1,16,0.5440334709756706
5397,8.98989898989899,V1,17,1.0798387475566753
5398,8.98989898989899,V1,18,0.2873922413561647
5399,8.98989898989899,V1,19,-0.331594851743911
5400,9.09090909090909,IPS,0,0.4668688132595288
5401,9.09090909090909,IPS,1,-0.4609323355417294
5402,9.09090909090909,IPS,2,0.1681310372536018
5403,9.09090909090909,IPS,3,0.7682444564208224
5404,9.09090909090909,IPS,4,-0.9415565196381704
5405,9.09090909090909,IPS,5,-0.1202736384791131
5406,9.09090909090909,IPS,6,3.496170185947433
5407,9.09090909090909,IPS,7,0.033604786288382
5408,9.09090909090909,IPS,8,1.50051840506654
5409,9.09090909090909,IPS,9,2.7805887109245218
5410,9.09090909090909,IPS,10,2.5647940697073137
5411,9.09090909090909,IPS,11,-0.3596964244854367
5412,9.09090909090909,IPS,12,3.726856666218705
5413,9.09090909090909,IPS,13,4.783350450856786
5414,9.09090909090909,IPS,14,2.844775286371488
5415,9.09090909090909,IPS,15,-0.7832618915514294
5416,9.09090909090909,IPS,16,3.270421850049249
5417,9.09090909090909,IPS,17,3.724861241052686
5418,9.09090909090909,IPS,18,1.2615444259765496
5419,9.09090909090909,IPS,19,-0.9517359272431386
5420,9.09090909090909,AG,0,1.369059764165289
5421,9.09090909090909,AG,1,1.3008468077965138
5422,9.09090909090909,AG,2,3.1379345166792394
5423,9.09090909090909,AG,3,1.0578035862111257
5424,9.09090909090909,AG,4,2.523785196016997
5425,9.09090909090909,AG,5,0.7328220886832943
5426,9.09090909090909,AG,6,2.2199494270416205
5427,9.09090909090909,AG,7,1.226175495458281
5428,9.09090909090909,AG,8,-0.0343388040274927
5429,9.09090909090909,AG,9,-1.3750679725393762
5430,9.09090909090909,AG,10,-0.7637502688778303
5431,9.09090909090909,AG,11,1.256491170631189
5432,9.09090909090909,AG,12,0.4063059070233437
5433,9.09090909090909,AG,13,-0.7538619444232442
5434,9.09090909090909,AG,14,1.7495076769149032
5435,9.09090909090909,AG,15,0.8652737755538933
5436,9.09090909090909,AG,16,3.042890478657153
5437,9.09090909090909,AG,17,-0.150287173183389
5438,9.09090909090909,AG,18,1.2358996911552358
5439,9.09090909090909,AG,19,1.7123697150985326
5440,9.09090909090909,V1,0,0.9367557683444548
5441,9.09090909090909,V1,1,-0.6262464553962627
5442,9.09090909090909,V1,2,1.0626001336205664
5443,9.09090909090909,V1,3,2.6245389080163664
5444,9.09090909090909,V1,4,1.60299622296358
5445,9.09090909090909,V1,5,-2.417490089422026
5446,9.09090909090909,V1,6,-0.026469978571926
5447,9.09090909090909,V1,7,-1.932116755913788
5448,9.09090909090909,V1,8,1.6013270113172828
5449,9.09090909090909,V1,9,-1.5570509301714042
5450,9.09090909090909,V1,10,-1.22426785074262
5451,9.09090909090909,V1,11,2.0247151437723416
5452,9.09090909090909,V1,12,2.109024590297333
5453,9.09090909090909,V1,13,-1.2083981622480633
5454,9.09090909090909,V1,14,1.4769943972236348
5455,9.09090909090909,V1,15,-0.184245057814838
5456,9.09090909090909,V1,16,0.5745599367467942
5457,9.09090909090909,V1,17,1.1103652133277992
5458,9.09090909090909,V1,18,0.3179187071272885
5459,9.09090909090909,V1,19,-0.3010683859727875
5460,9.191919191919192,IPS,0,0.4704019860223668
5461,9.191919191919192,IPS,1,-0.4573991627788912
5462,9.191919191919192,IPS,2,0.1716642100164397
5463,9.191919191919192,IPS,3,0.7717776291836604
5464,9.191919191919192,IPS,4,-0.938023346875332
5465,9.191919191919192,IPS,5,-0.1167404657162748
5466,9.191919191919192,IPS,6,3.499703358710271
5467,9.191919191919192,IPS,7,0.0371379590512202
